date,product_code,customer_code,sold_quantity
2025-01-01,SURFF237F1,90002005,13
2025-01-01,SURF69CACC,90002005,17
2025-01-01,SWIM8BE666,90002005,15
2025-01-01,SWIM0619EB,90002005,11
2025-01-01,SWIM38D257,90002005,13
2025-01-01,SWIM814E22,90002005,8
2025-01-01,SWIMAEF4F3,90002005,11
2025-01-01,SWIMCA28CC,90002005,9
2025-01-01,SWIM3B2B99,90002005,13
2025-01-01,SWIM4F5CDD,90002005,16
2025-01-01,SWIMB4058D,90002005,11
2025-01-01,SWIM139E14,90002005,13
2025-01-01,SWIME2E04A,90002005,10
2025-01-01,SWIMBAC8EE,90002005,6
2025-01-01,SWIM2785E8,90002005,14
2025-01-01,SWIM8D675F,90002005,15
2025-01-01,SWIM98EEF3,90002005,13
2025-01-01,SWIM9CB0C3,90002005,10
2025-01-01,SWIM3BD53D,90002005,8
2025-01-01,SWIM684A76,90002005,15
2025-01-01,SWIM1E7A6B,90002005,8
2025-01-01,TTEN18B609,90002005,12
2025-01-01,TTEND5F06B,90002005,17
2025-01-01,TTENB506A5,90002005,14
2025-01-01,TTEND35118,90002005,13
2025-01-01,TTEN658069,90002005,9
2025-01-01,TTEN204A0C,90002005,20
2025-01-01,TTEN99E28C,90002005,11
2025-01-01,TTENE352A9,90002005,14
2025-01-01,GAMES600C68,90002005,18
2025-01-01,GAMES594E41,90002005,10
2025-01-01,GAMES78D8F4,90002005,25
2025-01-01,GAMES7519A2,90002005,12
2025-01-01,TENN8CF37E,90002005,5
2025-01-01,TENNE19233,90002005,5
2025-01-01,TENN6E46CF,90002005,1
2025-01-01,TENN6AD4AC,90002005,4
2025-01-01,TENNDCCD5A,90002005,1
2025-01-01,TENN514228,90002005,1
2025-01-01,TENN0CFFE7,90002005,2
2025-01-01,TENN391CEF,90002005,3
2025-01-01,TENN151AB9,90002005,4
2025-01-01,TENN3F4E67,90002005,4
2025-01-01,TENNF49374,90002005,3
2025-01-01,TENN0B614F,90002005,6
2025-01-01,TENN4AEBA0,90002005,5
2025-01-01,TENN506041,90002005,5
2025-01-01,VOLLD0506F,90002005,738
2025-01-01,VOLLC5F036,90002005,381
2025-01-01,VOLLA6AAB1,90002005,129
2025-01-01,VOLLF5D4E6,90002005,786
2025-01-01,VOLLEEC6A4,90002005,576
2025-01-01,VOLL56AE91,90002005,612
2025-01-01,VOLLDDFCD0,90002005,961
2025-01-01,VOLL4B8018,90002005,805
2025-01-01,WLFT9CBF85,90002005,751
2025-01-01,WLFTB0B8BE,90002005,345
2025-01-01,WLFT5DC367,90002005,214
2025-01-01,WLFT1704AC,90002005,855
2025-01-01,WLFT053057,90002005,404
2025-01-01,WLFTB7DF2B,90002005,845
2025-01-01,WLFT52B261,90002005,820
2025-01-01,WLFT296A48,90002005,366
2025-01-01,WLFT7AD84A,90002005,327
2025-01-01,YOGA19401E,90002005,580
2025-01-01,YOGACE3F89,90002005,406
2025-01-01,YOGA4680D3,90002005,346
2025-01-01,YOGA1B22A2,90002005,269
2025-01-01,YOGA6FA844,90002005,295
2025-01-01,YOGAA7E602,90002005,179
2025-01-01,YOGA46952D,90002005,572
2025-01-01,YOGA80ED66,90002005,428
2025-01-01,YOGA465ABE,90002005,530
2025-01-01,ARCHDDE20D,90002006,73
2025-01-01,ARCH158F41,90002006,131
2025-01-01,ARCHAFF0E4,90002006,76
2025-01-01,ARCH6B94F7,90002006,70
2025-01-01,ARCH5D1FE7,90002006,170
2025-01-01,ARCH7B49A9,90002006,88
2025-01-01,ARCH497D34,90002006,120
2025-01-01,ARCHE71D79,90002006,63
2025-01-01,ARCHDD8749,90002006,215
2025-01-01,BADMC045D4,90002006,162
2025-01-01,BADM4BAB38,90002006,120
2025-01-01,BADMDC6AB1,90002006,192
2025-01-01,BADM50C510,90002006,194
2025-01-01,BADM2459FB,90002006,84
2025-01-01,BADMDA1B05,90002006,84
2025-01-01,BADM376040,90002006,108
2025-01-01,BADM03A202,90002006,112
2025-01-01,BADME151E6,90002006,174
2025-01-01,BADMDA5EC8,90002006,72
2025-01-01,BADM48A260,90002006,88
2025-01-01,BADM8FFE12,90002006,98
2025-01-01,BADM1B8332,90002006,50
2025-01-01,BADM7E90FB,90002006,70
2025-01-01,BASK7F5383,90002006,136
2025-01-01,BASKEE612D,90002006,58
2025-01-01,BASK4C69DF,90002006,22
2025-01-01,BASK9E4294,90002006,26
2025-01-01,BASKEE32E4,90002006,132
2025-01-01,BASKE57A19,90002006,74
2025-01-01,BASK728A58,90002006,107
2025-01-01,BASKED86BF,90002006,53
2025-01-01,BASK32528E,90002006,120
2025-01-01,BASK984F74,90002006,155
2025-01-01,BOX8606F7,90002006,104
2025-01-01,BOXD26891,90002006,69
2025-01-01,BOX17AD9F,90002006,74
2025-01-01,BOXB9DCC6,90002006,144
2025-01-01,BOX3DC0E4,90002006,143
2025-01-01,BOX381514,90002006,133
2025-01-01,CAMP24F868,90002006,112
2025-01-01,CAMPA3B110,90002006,132
2025-01-01,CAMPEE1159,90002006,63
2025-01-01,CAMP7A5E65,90002006,157
2025-01-01,CAMP69AF0F,90002006,78
2025-01-01,CAMP10C410,90002006,183
2025-01-01,CAMPECAADE,90002006,54
2025-01-01,CAMPF24336,90002006,105
2025-01-01,CAMPE624C8,90002006,35
2025-01-01,CAMP11E3FA,90002006,133
2025-01-01,CAMPCB6B05,90002006,161
2025-01-01,CAMPDFA679,90002006,98
2025-01-01,CAMP4005E6,90002006,48
2025-01-01,CAMPD5615D,90002006,81
2025-01-01,HOCKA1EEE0,90002006,120
2025-01-01,HOCK7723F0,90002006,171
2025-01-01,HOCK97BE68,90002006,129
2025-01-01,HOCK6888B0,90002006,47
2025-01-01,HOCKE4E9A2,90002006,15
2025-01-01,HOCK670481,90002006,127
2025-01-01,HOCKCCD675,90002006,43
2025-01-01,HOCK05FECB,90002006,100
2025-01-01,HOCK681856,90002006,42
2025-01-01,HOCKBBFD56,90002006,63
2025-01-01,HOCK57FB52,90002006,103
2025-01-01,HOCK294CD6,90002006,91
2025-01-01,HOCK892BAA,90002006,109
2025-01-01,HOCK2AE4DF,90002006,37
2025-01-01,HOCKC0D928,90002006,107
2025-01-01,HOCK341BC8,90002006,135
2025-01-01,HOCKB9EBFF,90002006,109
2025-01-01,HOCK5B2A0F,90002006,143
2025-01-01,HOCK2D3CF5,90002006,69
2025-01-01,HOCKC6CF02,90002006,92
2025-01-01,HOCKA7893F,90002006,23
2025-01-01,HOCKA5001D,90002006,50
2025-01-01,HOCK1FC74E,90002006,1040
2025-01-01,HOCK905F1B,90002006,655
2025-01-01,HOCK35B3C7,90002006,678
2025-01-01,HOCK462BA5,90002006,208
2025-01-01,HOCKBDB8DA,90002006,661
2025-01-01,HOCK1BA87E,90002006,196
2025-01-01,HOCK7633A6,90002006,649
2025-01-01,HOCK8B52CE,90002006,607
2025-01-01,HOCK538334,90002006,965
2025-01-01,HOCK385D92,90002006,882
2025-01-01,HOCKF950D4,90002006,248
2025-01-01,HOCK16E55F,90002006,166
2025-01-01,HOCK02DA3C,90002006,456
2025-01-01,HOCK98DB22,90002006,391
2025-01-01,HOCKCE879E,90002006,888
2025-01-01,HOCK372046,90002006,520
2025-01-01,HOCKF6D4C2,90002006,422
2025-01-01,HOCK7270D1,90002006,765
2025-01-01,HOCK64B186,90002006,784
2025-01-01,HOCK2841E6,90002006,936
2025-01-01,HOCK2101AF,90002006,676
2025-01-01,HOCKDB62E7,90002006,266
2025-01-01,HOCKA7A3B4,90002006,582
2025-01-01,HOCKD69383,90002006,1028
2025-01-01,HOCK97883A,90002006,374
2025-01-01,HOCK55A6B5,90002006,418
2025-01-01,HOCK7A3D0A,90002006,121
2025-01-01,HOCK76C189,90002006,1019
2025-01-01,HOCK8DF8D8,90002006,874
2025-01-01,HOCK19DC2D,90002006,206
2025-01-01,HOCKAEA857,90002006,676
2025-01-01,HOCK55BF8F,90002006,127
2025-01-01,HOCKA76614,90002006,381
2025-01-01,HOCK2D7B61,90002006,691
2025-01-01,HOCKC6150F,90002006,295
2025-01-01,CYCLDE0772,90002006,433
2025-01-01,CYCLBD7368,90002006,129
2025-01-01,CYCL9F921D,90002006,464
2025-01-01,CYCL8D32DD,90002006,605
2025-01-01,CYCL903AF1,90002006,568
2025-01-01,CYCLB9F510,90002006,156
2025-01-01,CYCL3A3BA9,90002006,641
2025-01-01,CYCL28EDD2,90002006,693
2025-01-01,FISH731A02,90002006,516
2025-01-01,FISH8CF49F,90002006,431
2025-01-01,FISH6AC780,90002006,554
2025-01-01,FISHC4F1E3,90002006,568
2025-01-01,FISH9C6E1A,90002006,192
2025-01-01,FISH9DCA51,90002006,454
2025-01-01,FISHA6E17F,90002006,118
2025-01-01,SOCCDA10C6,90002006,218
2025-01-01,SOCC8B25BD,90002006,106
2025-01-01,SOCCBCD3A9,90002006,322
2025-01-01,SOCCC865F3,90002006,517
2025-01-01,SOCC9DB3E4,90002006,760
2025-01-01,SOCCB533BF,90002006,711
2025-01-01,SOCC80D996,90002006,509
2025-01-01,SOCC0CD3DE,90002006,581
2025-01-01,SOCC528FB5,90002006,178
2025-01-01,SOCC86D9A9,90002006,600
2025-01-01,SOCC0E544D,90002006,706
2025-01-01,SOCCF63A17,90002006,253
2025-01-01,SOCC93E2C6,90002006,822
2025-01-01,SOCC2BAAAD,90002006,347
2025-01-01,SOCC9B3291,90002006,306
2025-01-01,SOCC7DA9E9,90002006,609
2025-01-01,SOCC6681B1,90002006,503
2025-01-01,SOCC2271DD,90002006,804
2025-01-01,SOCC614FC7,90002006,327
2025-01-01,SOCC41CE85,90002006,486
2025-01-01,SOCCC136F5,90002006,859
2025-01-01,SOCCBF1E0A,90002006,250
2025-01-01,SOCCDD733E,90002006,730
2025-01-01,SOCCCC8143,90002006,532
2025-01-01,SOCCE19E1A,90002006,843
2025-01-01,SOCC3DC7AC,90002006,822
2025-01-01,SOCCE1C418,90002006,743
2025-01-01,SOCC595ABB,90002006,815
2025-01-01,SOCCB792C1,90002006,862
2025-01-01,SOCC5F7FD6,90002006,185
2025-01-01,SOCC347728,90002006,627
2025-01-01,SOCCFD98D3,90002006,407
2025-01-01,SOCC75A7DE,90002006,282
2025-01-01,SOCC5FB337,90002006,377
2025-01-01,SOCC7EB7BC,90002006,24
2025-01-01,SOCC17860D,90002006,77
2025-01-01,SOCC63FDD7,90002006,56
2025-01-01,SOCCFCA276,90002006,57
2025-01-01,SOCCD3B001,90002006,56
2025-01-01,SOCC65813B,90002006,75
2025-01-01,SOCC4A3199,90002006,32
2025-01-01,SOCCFA6CB6,90002006,60
2025-01-01,SOCC424157,90002006,86
2025-01-01,SOCC67945A,90002006,12
2025-01-01,SOCCAB35F3,90002006,51
2025-01-01,SOCC489639,90002006,44
2025-01-01,SOCC49D279,90002006,30
2025-01-01,HNDLA1722E,90002006,84
2025-01-01,HNDL03C073,90002006,53
2025-01-01,HNDL9B1B7D,90002006,63
2025-01-01,HNDLB5AAA4,90002006,17
2025-01-01,HNDLCD10B6,90002006,30
2025-01-01,HIKA1D299,90002006,25
2025-01-01,HIK8D130E,90002006,14
2025-01-01,HIK551B1C,90002006,26
2025-01-01,HIKC3460C,90002006,20
2025-01-01,HIKF7229D,90002006,20
2025-01-01,HIK070F0B,90002006,18
2025-01-01,HIKCAC6DD,90002006,17
2025-01-01,HIK77A350,90002006,7
2025-01-01,HIK1EDFAB,90002006,20
2025-01-01,HIK36B5E7,90002006,26
2025-01-01,HIK3D8B94,90002006,14
2025-01-01,HIKBE06F0,90002006,19
2025-01-01,HIKD4C3B1,90002006,31
2025-01-01,HIK477AAF,90002006,13
2025-01-01,HIK3DF988,90002006,31
2025-01-01,HIKD36FFD,90002006,19
2025-01-01,HIKFE5678,90002006,11
2025-01-01,HIKF1C8B8,90002006,38
2025-01-01,HIKC8C113,90002006,26
2025-01-01,HIK122A22,90002006,15
2025-01-01,HIKAD4D17,90002006,13
2025-01-01,HORSE77A541,90002006,36
2025-01-01,HORSE2EEE60,90002006,30
2025-01-01,HORSE3B12B0,90002006,19
2025-01-01,HORSEAE5456,90002006,24
2025-01-01,HORSEB0E845,90002006,33
2025-01-01,HORSE63358C,90002006,21
2025-01-01,HORSEEB0E93,90002006,28
2025-01-01,HORSEE8A02C,90002006,22
2025-01-01,HORSE32EC33,90002006,38
2025-01-01,HORSE2CAEAB,90002006,28
2025-01-01,RACKD4E78B,90002006,27
2025-01-01,RACK105320,90002006,17
2025-01-01,RACK66912E,90002006,7
2025-01-01,RACKFDE19F,90002006,37
2025-01-01,RACK435CCD,90002006,19
2025-01-01,RACK3489DB,90002006,40
2025-01-01,RACK82A423,90002006,30
2025-01-01,RACK5D92A1,90002006,11
2025-01-01,RACK69205F,90002006,19
2025-01-01,ROCKC708F5,90002006,28
2025-01-01,ROCKD798F6,90002006,26
2025-01-01,ROCKF69138,90002006,24
2025-01-01,ROCK9DEEFF,90002006,26
2025-01-01,ROCKED21EA,90002006,33
2025-01-01,ROCKCC3BF4,90002006,16
2025-01-01,ROCK0F8FA1,90002006,29
2025-01-01,RUND03BFE,90002006,17
2025-01-01,RUND9B589,90002006,17
2025-01-01,RUN6DCFAC,90002006,13
2025-01-01,RUN1AB696,90002006,28
2025-01-01,RUN4820EF,90002006,19
2025-01-01,RUN339949,90002006,13
2025-01-01,RUN10A073,90002006,18
2025-01-01,RUNB90BB2,90002006,21
2025-01-01,RUN785BD8,90002006,15
2025-01-01,RUN51B03C,90002006,8
2025-01-01,RUN1D0017,90002006,17
2025-01-01,RUN192A50,90002006,5
2025-01-01,RUN5C06BF,90002006,8
2025-01-01,RUNEBBF53,90002006,28
2025-01-01,RUN907813,90002006,5
2025-01-01,SKATCB097A,90002006,23
2025-01-01,SKAT407D01,90002006,8
2025-01-01,SKAT8BFE91,90002006,18
2025-01-01,SKAT47003B,90002006,28
2025-01-01,SKAT24B8F2,90002006,25
2025-01-01,SKAT8A94D3,90002006,7
2025-01-01,SKATC23D72,90002006,18
2025-01-01,SQUA4C7DCE,90002006,9
2025-01-01,SQUA99D795,90002006,19
2025-01-01,SQUA160B6F,90002006,26
2025-01-01,SQUAA3B44A,90002006,19
2025-01-01,SQUA84B377,90002006,8
2025-01-01,SQUA732DF1,90002006,12
2025-01-01,SQUA22F29D,90002006,7
2025-01-01,SQUA82575A,90002006,15
2025-01-01,SURF56D4BF,90002006,11
2025-01-01,SURF2EBCCA,90002006,16
2025-01-01,SURF8627B1,90002006,6
2025-01-01,SURF7A248A,90002006,8
2025-01-01,SURF60F2D1,90002006,11
2025-01-01,SURFE9DE14,90002006,10
2025-01-01,SURFEB883D,90002006,3
2025-01-01,SURFF237F1,90002006,11
2025-01-01,SURF69CACC,90002006,16
2025-01-01,SWIM8BE666,90002006,3
2025-01-01,SWIM0619EB,90002006,5
2025-01-01,SWIM38D257,90002006,5
2025-01-01,SWIM814E22,90002006,14
2025-01-01,SWIMAEF4F3,90002006,13
2025-01-01,SWIMCA28CC,90002006,13
2025-01-01,SWIM3B2B99,90002006,5
2025-01-01,SWIM4F5CDD,90002006,8
2025-01-01,SWIMB4058D,90002006,8
2025-01-01,SWIM139E14,90002006,8
2025-01-01,SWIME2E04A,90002006,4
2025-01-01,SWIMBAC8EE,90002006,12
2025-01-01,SWIM2785E8,90002006,12
2025-01-01,SWIM8D675F,90002006,13
2025-01-01,SWIM98EEF3,90002006,14
2025-01-01,SWIM9CB0C3,90002006,7
2025-01-01,SWIM3BD53D,90002006,12
2025-01-01,SWIM684A76,90002006,12
2025-01-01,SWIM1E7A6B,90002006,9
2025-01-01,TTEN18B609,90002006,9
2025-01-01,TTEND5F06B,90002006,3
2025-01-01,TTENB506A5,90002006,12
2025-01-01,TTEND35118,90002006,11
2025-01-01,TTEN658069,90002006,21
2025-01-01,TTEN204A0C,90002006,12
2025-01-01,TTEN99E28C,90002006,12
2025-01-01,TTENE352A9,90002006,22
2025-01-01,GAMES600C68,90002006,13
2025-01-01,GAMES594E41,90002006,21
2025-01-01,GAMES78D8F4,90002006,10
2025-01-01,GAMES7519A2,90002006,20
2025-01-01,TENN8CF37E,90002006,3
2025-01-01,TENNE19233,90002006,2
2025-01-01,TENN6E46CF,90002006,6
2025-01-01,TENN6AD4AC,90002006,2
2025-01-01,TENNDCCD5A,90002006,6
2025-01-01,TENN514228,90002006,5
2025-01-01,TENN0CFFE7,90002006,1
2025-01-01,TENN391CEF,90002006,2
2025-01-01,TENN151AB9,90002006,2
2025-01-01,TENN3F4E67,90002006,3
2025-01-01,TENNF49374,90002006,2
2025-01-01,TENN0B614F,90002006,3
2025-01-01,TENN4AEBA0,90002006,1
2025-01-01,TENN506041,90002006,4
2025-01-01,VOLLD0506F,90002006,992
2025-01-01,VOLLC5F036,90002006,959
2025-01-01,VOLLA6AAB1,90002006,306
2025-01-01,VOLLF5D4E6,90002006,183
2025-01-01,VOLLEEC6A4,90002006,245
2025-01-01,VOLL56AE91,90002006,458
2025-01-01,VOLLDDFCD0,90002006,512
2025-01-01,VOLL4B8018,90002006,790
2025-01-01,WLFT9CBF85,90002006,755
2025-01-01,WLFTB0B8BE,90002006,695
2025-01-01,WLFT5DC367,90002006,354
2025-01-01,WLFT1704AC,90002006,578
2025-01-01,WLFT053057,90002006,164
2025-01-01,WLFTB7DF2B,90002006,1531
2025-01-01,WLFT52B261,90002006,1067
2025-01-01,WLFT296A48,90002006,792
2025-01-01,WLFT7AD84A,90002006,690
2025-01-01,YOGA19401E,90002006,86
2025-01-01,YOGACE3F89,90002006,426
2025-01-01,YOGA4680D3,90002006,546
2025-01-01,YOGA1B22A2,90002006,271
2025-01-01,YOGA6FA844,90002006,621
2025-01-01,YOGAA7E602,90002006,124
2025-01-01,YOGA46952D,90002006,713
2025-01-01,YOGA80ED66,90002006,346
2025-01-01,YOGA465ABE,90002006,98
2025-01-01,ARCHDDE20D,90002007,167
2025-01-01,ARCH158F41,90002007,61
2025-01-01,ARCHAFF0E4,90002007,241
2025-01-01,ARCH6B94F7,90002007,114
2025-01-01,ARCH5D1FE7,90002007,141
2025-01-01,ARCH7B49A9,90002007,96
2025-01-01,ARCH497D34,90002007,166
2025-01-01,ARCHE71D79,90002007,159
2025-01-01,ARCHDD8749,90002007,134
2025-01-01,BADMC045D4,90002007,177
2025-01-01,BADM4BAB38,90002007,149
2025-01-01,BADMDC6AB1,90002007,127
2025-01-01,BADM50C510,90002007,66
2025-01-01,BADM2459FB,90002007,145
2025-01-01,BADMDA1B05,90002007,108
2025-01-01,BADM376040,90002007,37
2025-01-01,BADM03A202,90002007,30
2025-01-01,BADME151E6,90002007,115
2025-01-01,BADMDA5EC8,90002007,190
2025-01-01,BADM48A260,90002007,56
2025-01-01,BADM8FFE12,90002007,132
2025-01-01,BADM1B8332,90002007,171
2025-01-01,BADM7E90FB,90002007,21
2025-01-01,BASK7F5383,90002007,129
2025-01-01,BASKEE612D,90002007,120
2025-01-01,BASK4C69DF,90002007,40
2025-01-01,BASK9E4294,90002007,115
2025-01-01,BASKEE32E4,90002007,95
2025-01-01,BASKE57A19,90002007,138
2025-01-01,BASK728A58,90002007,128
2025-01-01,BASKED86BF,90002007,161
2025-01-01,BASK32528E,90002007,72
2025-01-01,BASK984F74,90002007,50
2025-01-01,BOX8606F7,90002007,191
2025-01-01,BOXD26891,90002007,27
2025-01-01,BOX17AD9F,90002007,123
2025-01-01,BOXB9DCC6,90002007,137
2025-01-01,BOX3DC0E4,90002007,172
2025-01-01,BOX381514,90002007,146
2025-01-01,CAMP24F868,90002007,101
2025-01-01,CAMPA3B110,90002007,121
2025-01-01,CAMPEE1159,90002007,112
2025-01-01,CAMP7A5E65,90002007,80
2025-01-01,CAMP69AF0F,90002007,69
2025-01-01,CAMP10C410,90002007,96
2025-01-01,CAMPECAADE,90002007,123
2025-01-01,CAMPF24336,90002007,105
2025-01-01,CAMPE624C8,90002007,201
2025-01-01,CAMP11E3FA,90002007,54
2025-01-01,CAMPCB6B05,90002007,101
2025-01-01,CAMPDFA679,90002007,77
2025-01-01,CAMP4005E6,90002007,111
2025-01-01,CAMPD5615D,90002007,54
2025-01-01,HOCKA1EEE0,90002007,198
2025-01-01,HOCK7723F0,90002007,191
2025-01-01,HOCK97BE68,90002007,92
2025-01-01,HOCK6888B0,90002007,121
2025-01-01,HOCKE4E9A2,90002007,126
2025-01-01,HOCK670481,90002007,91
2025-01-01,HOCKCCD675,90002007,85
2025-01-01,HOCK05FECB,90002007,73
2025-01-01,HOCK681856,90002007,131
2025-01-01,HOCKBBFD56,90002007,77
2025-01-01,HOCK57FB52,90002007,81
2025-01-01,HOCK294CD6,90002007,30
2025-01-01,HOCK892BAA,90002007,60
2025-01-01,HOCK2AE4DF,90002007,141
2025-01-01,HOCKC0D928,90002007,22
2025-01-01,HOCK341BC8,90002007,138
2025-01-01,HOCKB9EBFF,90002007,139
2025-01-01,HOCK5B2A0F,90002007,65
2025-01-01,HOCK2D3CF5,90002007,34
2025-01-01,HOCKC6CF02,90002007,99
2025-01-01,HOCKA7893F,90002007,100
2025-01-01,HOCKA5001D,90002007,143
2025-01-01,HOCK1FC74E,90002007,824
2025-01-01,HOCK905F1B,90002007,435
2025-01-01,HOCK35B3C7,90002007,986
2025-01-01,HOCK462BA5,90002007,316
2025-01-01,HOCKBDB8DA,90002007,562
2025-01-01,HOCK1BA87E,90002007,682
2025-01-01,HOCK7633A6,90002007,967
2025-01-01,HOCK8B52CE,90002007,978
2025-01-01,HOCK538334,90002007,728
2025-01-01,HOCK385D92,90002007,805
2025-01-01,HOCKF950D4,90002007,404
2025-01-01,HOCK16E55F,90002007,626
2025-01-01,HOCK02DA3C,90002007,587
2025-01-01,HOCK98DB22,90002007,198
2025-01-01,HOCKCE879E,90002007,1034
2025-01-01,HOCK372046,90002007,148
2025-01-01,HOCKF6D4C2,90002007,474
2025-01-01,HOCK7270D1,90002007,1003
2025-01-01,HOCK64B186,90002007,281
2025-01-01,HOCK2841E6,90002007,316
2025-01-01,HOCK2101AF,90002007,341
2025-01-01,HOCKDB62E7,90002007,404
2025-01-01,HOCKA7A3B4,90002007,580
2025-01-01,HOCKD69383,90002007,297
2025-01-01,HOCK97883A,90002007,632
2025-01-01,HOCK55A6B5,90002007,1038
2025-01-01,HOCK7A3D0A,90002007,1003
2025-01-01,HOCK76C189,90002007,641
2025-01-01,HOCK8DF8D8,90002007,880
2025-01-01,HOCK19DC2D,90002007,930
2025-01-01,HOCKAEA857,90002007,892
2025-01-01,HOCK55BF8F,90002007,283
2025-01-01,HOCKA76614,90002007,532
2025-01-01,HOCK2D7B61,90002007,944
2025-01-01,HOCKC6150F,90002007,116
2025-01-01,CYCLDE0772,90002007,934
2025-01-01,CYCLBD7368,90002007,389
2025-01-01,CYCL9F921D,90002007,185
2025-01-01,CYCL8D32DD,90002007,932
2025-01-01,CYCL903AF1,90002007,1007
2025-01-01,CYCLB9F510,90002007,926
2025-01-01,CYCL3A3BA9,90002007,516
2025-01-01,CYCL28EDD2,90002007,285
2025-01-01,FISH731A02,90002007,760
2025-01-01,FISH8CF49F,90002007,743
2025-01-01,FISH6AC780,90002007,542
2025-01-01,FISHC4F1E3,90002007,174
2025-01-01,FISH9C6E1A,90002007,505
2025-01-01,FISH9DCA51,90002007,739
2025-01-01,FISHA6E17F,90002007,347
2025-01-01,SOCCDA10C6,90002007,848
2025-01-01,SOCC8B25BD,90002007,553
2025-01-01,SOCCBCD3A9,90002007,410
2025-01-01,SOCCC865F3,90002007,820
2025-01-01,SOCC9DB3E4,90002007,415
2025-01-01,SOCCB533BF,90002007,238
2025-01-01,SOCC80D996,90002007,715
2025-01-01,SOCC0CD3DE,90002007,695
2025-01-01,SOCC528FB5,90002007,493
2025-01-01,SOCC86D9A9,90002007,294
2025-01-01,SOCC0E544D,90002007,278
2025-01-01,SOCCF63A17,90002007,588
2025-01-01,SOCC93E2C6,90002007,743
2025-01-01,SOCC2BAAAD,90002007,218
2025-01-01,SOCC9B3291,90002007,444
2025-01-01,SOCC7DA9E9,90002007,634
2025-01-01,SOCC6681B1,90002007,396
2025-01-01,SOCC2271DD,90002007,665
2025-01-01,SOCC614FC7,90002007,665
2025-01-01,SOCC41CE85,90002007,253
2025-01-01,SOCCC136F5,90002007,586
2025-01-01,SOCCBF1E0A,90002007,297
2025-01-01,SOCCDD733E,90002007,681
2025-01-01,SOCCCC8143,90002007,348
2025-01-01,SOCCE19E1A,90002007,804
2025-01-01,SOCC3DC7AC,90002007,736
2025-01-01,SOCCE1C418,90002007,426
2025-01-01,SOCC595ABB,90002007,88
2025-01-01,SOCCB792C1,90002007,614
2025-01-01,SOCC5F7FD6,90002007,304
2025-01-01,SOCC347728,90002007,744
2025-01-01,SOCCFD98D3,90002007,496
2025-01-01,SOCC75A7DE,90002007,591
2025-01-01,SOCC5FB337,90002007,588
2025-01-01,SOCC7EB7BC,90002007,23
2025-01-01,SOCC17860D,90002007,69
2025-01-01,SOCC63FDD7,90002007,17
2025-01-01,SOCCFCA276,90002007,57
2025-01-01,SOCCD3B001,90002007,18
2025-01-01,SOCC65813B,90002007,81
2025-01-01,SOCC4A3199,90002007,49
2025-01-01,SOCCFA6CB6,90002007,74
2025-01-01,SOCC424157,90002007,64
2025-01-01,SOCC67945A,90002007,22
2025-01-01,SOCCAB35F3,90002007,52
2025-01-01,SOCC489639,90002007,73
2025-01-01,SOCC49D279,90002007,33
2025-01-01,HNDLA1722E,90002007,67
2025-01-01,HNDL03C073,90002007,32
2025-01-01,HNDL9B1B7D,90002007,26
2025-01-01,HNDLB5AAA4,90002007,42
2025-01-01,HNDLCD10B6,90002007,69
2025-01-01,HIKA1D299,90002007,37
2025-01-01,HIK8D130E,90002007,8
2025-01-01,HIK551B1C,90002007,34
2025-01-01,HIKC3460C,90002007,9
2025-01-01,HIKF7229D,90002007,26
2025-01-01,HIK070F0B,90002007,38
2025-01-01,HIKCAC6DD,90002007,28
2025-01-01,HIK77A350,90002007,13
2025-01-01,HIK1EDFAB,90002007,7
2025-01-01,HIK36B5E7,90002007,27
2025-01-01,HIK3D8B94,90002007,7
2025-01-01,HIKBE06F0,90002007,26
2025-01-01,HIKD4C3B1,90002007,28
2025-01-01,HIK477AAF,90002007,15
2025-01-01,HIK3DF988,90002007,22
2025-01-01,HIKD36FFD,90002007,15
2025-01-01,HIKFE5678,90002007,17
2025-01-01,HIKF1C8B8,90002007,22
2025-01-01,HIKC8C113,90002007,38
2025-01-01,HIK122A22,90002007,36
2025-01-01,HIKAD4D17,90002007,32
2025-01-01,HORSE77A541,90002007,23
2025-01-01,HORSE2EEE60,90002007,16
2025-01-01,HORSE3B12B0,90002007,30
2025-01-01,HORSEAE5456,90002007,36
2025-01-01,HORSEB0E845,90002007,24
2025-01-01,HORSE63358C,90002007,17
2025-01-01,HORSEEB0E93,90002007,13
2025-01-01,HORSEE8A02C,90002007,21
2025-01-01,HORSE32EC33,90002007,27
2025-01-01,HORSE2CAEAB,90002007,9
2025-01-01,RACKD4E78B,90002007,16
2025-01-01,RACK105320,90002007,25
2025-01-01,RACK66912E,90002007,38
2025-01-01,RACKFDE19F,90002007,40
2025-01-01,RACK435CCD,90002007,32
2025-01-01,RACK3489DB,90002007,20
2025-01-01,RACK82A423,90002007,23
2025-01-01,RACK5D92A1,90002007,7
2025-01-01,RACK69205F,90002007,12
2025-01-01,ROCKC708F5,90002007,25
2025-01-01,ROCKD798F6,90002007,8
2025-01-01,ROCKF69138,90002007,32
2025-01-01,ROCK9DEEFF,90002007,39
2025-01-01,ROCKED21EA,90002007,39
2025-01-01,ROCKCC3BF4,90002007,29
2025-01-01,ROCK0F8FA1,90002007,8
2025-01-01,RUND03BFE,90002007,16
2025-01-01,RUND9B589,90002007,14
2025-01-01,RUN6DCFAC,90002007,19
2025-01-01,RUN1AB696,90002007,20
